match_id,period,timestamp_seconds,team,player,event_type,start_x,start_y,end_x,end_y,outcome,possession_id,source_event_id,source
7585,2,395.24,Colombia,Juan Guillermo Cuadrado Bello,ball receipt,45.0,40.0,,,incomplete,90,1546714e-218e-40c5-b1b0-cea39e3a018e,statsbomb
7585,2,395.24,England,Jordan Brian Henderson,pass,75.0,34.0,90.0,14.0,unknown,90,fcace6c6-2ac7-4381-a31d-ca9ea217bccc,statsbomb
7585,2,397.293,England,Harry Kane,ball receipt,91.0,14.0,,,incomplete,90,9c00fed2-6cd4-4ab5-8633-f2ea84367489,statsbomb
7585,2,397.653,Colombia,Santiago Arias Naranjo,foul committed,31.0,65.0,,,successful,90,ade08915-8848-4746-8854-ac2d9e97f60d,statsbomb
7585,2,397.653,England,Harry Kane,foul won,90.0,16.0,,,successful,90,4cfdc1bd-3e56-471d-a619-41237a76c081,statsbomb
7585,2,453.44,England,Ashley Young,pass,92.0,14.0,113.0,44.0,incomplete,91,5517c292-4217-4c9f-aef2-1d940e8553c9,statsbomb
7585,2,454.96,England,Harry Maguire,ball receipt,114.0,45.0,,,incomplete,91,46391fba-25bb-4c1f-ba56-bf5e25f1a62b,statsbomb
7585,2,454.96,Colombia,Davinson Sánchez Mina,clearance,8.0,37.0,,,successful,91,90183c78-7852-4fb2-bcd0-02ee21145f2c,statsbomb
7585,2,500.2,England,Kieran Trippier,pass,119.0,79.0,113.0,39.0,unknown,92,2b9b8aa6-68a6-45bb-99f4-ff9ce8e5be77,statsbomb
7585,2,502.373,Colombia,Carlos Alberto Sánchez Moreno,foul committed,10.0,49.0,,,successful,92,4cce477b-b719-48a2-9c3c-cbc6befe2d7b,statsbomb
7585,2,502.373,England,Harry Kane,foul won,111.0,32.0,,,successful,92,6cedf4f6-9dbd-41a5-894f-aa3c8f9190fd,statsbomb
7585,2,657.693,England,Jordan Brian Henderson,bad behaviour,,,,,successful,92,cd8667ad-22a0-48a6-a25e-b5944fc04fc6,statsbomb
7585,2,714.173,England,Harry Kane,shot,108.0,40.0,119.0,40.3,goal,93,8b2edc60-dbb0-4219-854c-8825d5a38144,statsbomb
7585,2,714.6,Colombia,David Ospina Ramírez,goal keeper,1.0,40.0,,,no touch,93,7f2762b4-dc30-4be7-90dd-2399cc21227d,statsbomb
7585,2,776.653,Colombia,,camera on,,,,,successful,94,87979d5e-940b-416c-b70b-1df7cdad08d9,statsbomb
7585,2,776.68,England,Harry Kane,pressure,90.0,32.0,,,successful,94,25baa6b8-ac09-4671-a9f8-60c7aedf6f91,statsbomb
7585,2,777.2,Colombia,Yerry Fernando Mina González,pass,26.0,48.0,9.0,43.0,successful,94,704894e0-3829-4cc6-986e-a1156f2e5bb2,statsbomb
7585,2,779.333,Colombia,David Ospina Ramírez,ball receipt,9.0,43.0,,,successful,94,1a188e61-95ee-4e2c-8ea0-11a182e302df,statsbomb
7585,2,779.333,Colombia,David Ospina Ramírez,pass,9.0,43.0,83.0,41.0,unknown,94,86ad51db-5b1d-41ba-ad51-d99b4251fa2c,statsbomb
7585,2,785.56,England,John Stones,foul committed,48.0,36.0,,,successful,94,820ba782-5f6a-4b4e-90ab-d203e5169088,statsbomb
7585,2,785.56,Colombia,Radamel Falcao García Zárate,foul won,73.0,45.0,,,successful,94,0c60c70f-d8ba-42b7-b3a3-c6b087a616b3,statsbomb
7585,2,825.32,Colombia,Wílmar Enrique Barrios Terán,pass,74.0,40.0,76.0,42.0,successful,95,e10bd987-d631-4299-9294-7766d1954f18,statsbomb
7585,2,825.84,Colombia,Juan Fernando Quintero Paniagua,ball receipt,76.0,42.0,,,successful,95,9a71f85f-f2b0-4d68-b324-ee4d3e9c0d25,statsbomb
7585,2,825.84,Colombia,Juan Fernando Quintero Paniagua,carry,76.0,42.0,78.0,41.0,successful,95,666db4dd-7982-436b-bb04-81069dfd6bee,statsbomb
7585,2,827.08,Colombia,Juan Fernando Quintero Paniagua,shot,78.0,41.0,103.0,41.0,blocked,95,00391264-fe86-4170-9d22-a8de6513cbce,statsbomb
7585,2,827.92,Colombia,Radamel Falcao García Zárate,block,103.0,41.0,,,successful,95,e10310b9-c7f0-4374-befe-fcaa49b09d9c,statsbomb
7585,2,828.053,England,Jordan Pickford,goal keeper,2.0,38.0,1.0,40.0,successful,95,bec8e89e-dca9-4774-9a88-e9d2be6504e0,statsbomb
7585,2,828.76,Colombia,Davinson Sánchez Mina,ball recovery,105.0,50.0,,,successful,95,133a0a72-79c3-4c32-8fc6-82104b638059,statsbomb
7585,2,828.76,Colombia,Davinson Sánchez Mina,carry,105.0,50.0,118.0,65.0,successful,95,cb3509c5-04fe-452b-958d-c93b1813b9d0,statsbomb
7585,2,833.6,Colombia,Davinson Sánchez Mina,pass,118.0,65.0,117.0,67.0,incomplete,95,8390393a-8764-4a2e-94ec-b74e22a4497d,statsbomb
7585,2,833.88,Colombia,Santiago Arias Naranjo,ball receipt,115.0,78.0,,,incomplete,95,bfbb4f92-c399-4735-b43e-3eaea3adc557,statsbomb
7585,2,833.88,England,Raheem Sterling,block,4.0,14.0,,,successful,95,28b84863-eecb-46a5-81da-15bdaaef0c99,statsbomb
7585,2,835.133,England,Jordan Brian Henderson,clearance,6.0,25.0,,,successful,95,20452a55-5442-4859-9448-7de43fef5542,statsbomb
7585,2,841.173,England,Bamidele Alli,pressure,68.0,3.0,,,successful,95,247f1433-7122-45eb-89f5-5554be2c7ff4,statsbomb
7585,2,841.68,Colombia,Jefferson Andrés Lerma Solís,pass,47.0,78.0,33.0,63.0,successful,95,49efe693-32aa-483b-9893-7a3602b0fb9b,statsbomb
7585,2,843.48,Colombia,Wílmar Enrique Barrios Terán,ball receipt,33.0,63.0,,,successful,95,8fd9e532-ccef-4fe1-a11b-21c826dd8092,statsbomb
7585,2,843.48,Colombia,Wílmar Enrique Barrios Terán,pass,33.0,63.0,47.0,36.0,successful,95,23e7c35b-2e66-4acc-a1b1-85d87c9d586d,statsbomb
7585,2,844.92,Colombia,Carlos Alberto Sánchez Moreno,ball receipt,47.0,36.0,,,successful,95,2208a1a2-aeae-4b75-8ae3-9013d034c778,statsbomb
7585,2,844.92,Colombia,Carlos Alberto Sánchez Moreno,carry,47.0,36.0,47.0,37.0,successful,95,68046f94-6186-4692-9000-a9f124f439c2,statsbomb
7585,2,846.0,Colombia,Carlos Alberto Sánchez Moreno,pass,47.0,37.0,74.0,59.0,incomplete,95,a5ae8219-58c8-4bb6-b76f-3d20e87cdcbc,statsbomb
7585,2,847.4,England,Harry Maguire,pass,47.0,22.0,73.0,14.0,successful,96,5a01b07e-8b71-42e1-b466-857b9ed78c78,statsbomb
7585,2,848.88,England,Bamidele Alli,ball receipt,73.0,14.0,,,successful,96,c4a428b4-4879-4dd9-ada7-e8b61327d2bc,statsbomb
7585,2,848.88,England,Bamidele Alli,pass,72.0,15.0,84.0,28.0,successful,96,2301e5be-613c-4af2-bc5b-c976550fba89,statsbomb
7585,2,850.493,England,Raheem Sterling,ball receipt,84.0,28.0,,,successful,96,581ae8f5-eb35-4d3b-8809-9349a425e2d1,statsbomb
7585,2,850.493,England,Raheem Sterling,carry,84.0,28.0,90.0,29.0,successful,96,d8611286-368c-48df-838f-98228257bb18,statsbomb
7585,2,850.8,Colombia,Yerry Fernando Mina González,pressure,38.0,60.0,,,successful,96,2cc4e620-d0a1-44e4-9172-3e3a9f3538ba,statsbomb
7585,2,851.44,Colombia,Wílmar Enrique Barrios Terán,pressure,27.0,49.0,,,successful,96,272ced80-9492-49b8-a55f-6421d528ea37,statsbomb
7585,2,851.6,England,Raheem Sterling,pass,90.0,29.0,102.0,42.0,incomplete,96,3a60f19e-d897-4753-b036-afbbcb2fe50c,statsbomb
7585,2,854.36,England,Jesse Lingard,ball receipt,100.0,39.0,,,incomplete,96,2511279e-a351-40f0-926d-0a4e1653d91a,statsbomb
7585,2,854.36,Colombia,Carlos Alberto Sánchez Moreno,pass,19.0,39.0,28.0,23.0,successful,97,3f3f5895-1e9f-4f3b-991d-547dae8df3e3,statsbomb
7585,2,855.48,Colombia,Johan Andrés Mojica Palacio,ball receipt,28.0,23.0,,,successful,97,4e8361a2-f16f-409e-872b-e6ccf726e82a,statsbomb
7585,2,855.48,Colombia,Johan Andrés Mojica Palacio,carry,28.0,23.0,45.0,14.0,successful,97,7c12cebd-e937-4651-828b-3b40d2eb45b4,statsbomb
7585,2,860.64,Colombia,Johan Andrés Mojica Palacio,pass,45.0,14.0,52.0,10.0,successful,97,edfc75b1-095b-4b1b-a110-55a2fa303397,statsbomb
7585,2,861.333,Colombia,Juan Guillermo Cuadrado Bello,ball receipt,52.0,10.0,,,successful,97,6777cdbe-2219-4611-920f-5ecee4206d02,statsbomb
7585,2,861.333,Colombia,Juan Guillermo Cuadrado Bello,carry,52.0,10.0,53.0,9.0,successful,97,26827908-897f-41bd-93db-3499589712c9,statsbomb
7585,2,861.92,England,Jordan Brian Henderson,dribbled past,68.0,72.0,,,successful,97,b4a9adb7-3e6c-411e-9492-28be1785df85,statsbomb
7585,2,861.92,Colombia,Juan Guillermo Cuadrado Bello,dribble,53.0,9.0,,,complete,97,63d242db-4b4d-43ba-9c0a-1651566df09d,statsbomb
7585,2,861.92,Colombia,Juan Guillermo Cuadrado Bello,carry,53.0,9.0,55.0,7.0,successful,97,9675cbf9-13ea-446e-a836-46fbb33450a7,statsbomb
7585,2,862.52,England,Kieran Trippier,foul committed,66.0,74.0,,,successful,97,fc327930-2e43-4951-9d53-30830237af09,statsbomb
7585,2,862.52,Colombia,Juan Guillermo Cuadrado Bello,foul won,55.0,7.0,,,successful,97,2cc30f57-86c8-4b5a-8ebb-64268971ab26,statsbomb
7585,2,874.6,Colombia,Johan Andrés Mojica Palacio,pass,56.0,7.0,42.0,11.0,successful,98,496613f0-efee-4fa3-9491-6fe5ff470aff,statsbomb
7585,2,875.88,Colombia,Davinson Sánchez Mina,ball receipt,42.0,11.0,,,successful,98,cd340fb9-8d04-49cb-977b-22f816855a40,statsbomb
7585,2,875.88,Colombia,Davinson Sánchez Mina,carry,42.0,11.0,40.0,14.0,successful,98,0c5123b2-50fa-4ad6-9d86-a093854408cb,statsbomb
7585,2,877.72,Colombia,Davinson Sánchez Mina,pass,40.0,14.0,45.0,30.0,successful,98,5c50ea25-4536-4b17-8fab-c4260be4b7d5,statsbomb
7585,2,879.053,Colombia,Wílmar Enrique Barrios Terán,ball receipt,45.0,30.0,,,successful,98,6f3a368d-cf25-4410-a8cb-f8d7130ce243,statsbomb
7585,2,879.053,Colombia,Wílmar Enrique Barrios Terán,carry,45.0,30.0,45.0,30.0,successful,98,f61b4e06-1687-43ca-87a0-dc8c38c6fbfb,statsbomb
7585,2,883.253,Colombia,Wílmar Enrique Barrios Terán,pass,45.0,30.0,48.0,22.0,successful,98,6f131ce2-dd1c-495e-b3f7-7100bb1335e3,statsbomb
7585,2,884.853,Colombia,Davinson Sánchez Mina,ball receipt,48.0,22.0,,,successful,98,3cf11027-1b0c-49e5-b115-e2e6d3d767fa,statsbomb
7585,2,884.853,Colombia,Davinson Sánchez Mina,carry,48.0,22.0,50.0,16.0,successful,98,418ac837-e35b-443c-91d8-58d178fa089d,statsbomb
7585,2,887.4,Colombia,Davinson Sánchez Mina,pass,50.0,16.0,87.0,27.0,incomplete,98,281dd61b-f601-40c7-8adf-294a5ef45076,statsbomb
7585,2,889.373,Colombia,Radamel Falcao García Zárate,ball receipt,92.0,28.0,,,incomplete,98,caafe3db-4e59-44ba-8a94-ff7e9466a331,statsbomb
7585,2,889.373,England,Kieran Trippier,pass,34.0,54.0,60.0,50.0,incomplete,98,3e9f537d-eead-4d40-b983-bf05dfb86a9c,statsbomb
7585,2,892.0,England,Harry Kane,ball receipt,64.0,52.0,,,incomplete,98,067b59ae-7f2e-40aa-82f8-34563d07be1f,statsbomb
7585,2,892.0,Colombia,Carlos Alberto Sánchez Moreno,pass,61.0,31.0,78.0,33.0,successful,98,614e59ea-182b-48d9-acd4-ba821da97cb8,statsbomb
7585,2,893.04,Colombia,Radamel Falcao García Zárate,ball receipt,78.0,33.0,,,successful,98,5ece4937-bba3-4ca7-9074-c736679d9506,statsbomb
7585,2,893.04,Colombia,Radamel Falcao García Zárate,pass,79.0,35.0,75.0,25.0,successful,98,40c1d4c0-0800-493f-9691-fdbae6b4e730,statsbomb
7585,2,893.52,England,John Stones,pressure,37.0,45.0,,,successful,98,ee9533fd-b605-4ef7-a800-3ef6406306d4,statsbomb
7585,2,894.133,Colombia,Juan Guillermo Cuadrado Bello,ball receipt,75.0,25.0,,,successful,98,3741ee36-bb3a-4244-abde-12919823f72a,statsbomb
7585,2,894.133,Colombia,Juan Guillermo Cuadrado Bello,carry,75.0,25.0,79.0,32.0,successful,98,bc541cd6-a1cf-4972-96de-630682abe1cf,statsbomb
7585,2,894.96,England,John Stones,dribbled past,42.0,49.0,,,successful,98,56a0c868-cb10-47bd-be9c-a6cd2273247e,statsbomb
7585,2,894.96,Colombia,Juan Guillermo Cuadrado Bello,dribble,79.0,32.0,,,complete,98,cce1df4b-b09b-476b-be54-5c690a5dc7ee,statsbomb
7585,2,894.96,Colombia,Juan Guillermo Cuadrado Bello,carry,79.0,32.0,73.0,29.0,successful,98,095b29e6-0e1a-4f65-a02c-f5c45e819648,statsbomb
7585,2,896.24,England,John Stones,pressure,47.0,48.0,,,successful,98,88d503f7-ad9b-4213-aeb7-ec73a49137d9,statsbomb
7585,2,897.64,Colombia,Juan Guillermo Cuadrado Bello,pass,73.0,29.0,66.0,30.0,successful,98,350dd438-411b-453e-8125-58dc15ea5355,statsbomb
7585,2,898.32,Colombia,Carlos Alberto Sánchez Moreno,ball receipt,66.0,30.0,,,successful,98,49535240-a0d8-44eb-94ce-f958d4b1d256,statsbomb
7585,2,898.32,Colombia,Carlos Alberto Sánchez Moreno,carry,66.0,30.0,66.0,30.0,successful,98,4894426e-3bc4-4ddb-be63-aa6664451c75,statsbomb
7585,2,898.44,England,Jordan Brian Henderson,pressure,50.0,52.0,,,successful,98,d7a8ecf4-a8e8-4f00-9526-87fbfd2f2e0d,statsbomb
7585,2,898.76,Colombia,Carlos Alberto Sánchez Moreno,pass,66.0,30.0,66.0,24.0,successful,98,8661e3bc-258e-4767-8461-e28159236c6d,statsbomb
7585,2,899.733,Colombia,Juan Guillermo Cuadrado Bello,ball receipt,66.0,24.0,,,successful,98,fe0afc61-d1d6-4ee8-a7b0-44ad873c8c11,statsbomb
7585,2,899.733,Colombia,Juan Guillermo Cuadrado Bello,carry,66.0,24.0,65.0,24.0,successful,98,3b48fc67-464f-4462-ae23-a516c435f8d8,statsbomb
7585,2,900.16,Colombia,Juan Guillermo Cuadrado Bello,pass,65.0,24.0,54.0,38.0,successful,98,4f2a4f6c-a836-45d1-ba46-735529ff5854,statsbomb
7585,2,901.52,Colombia,Wílmar Enrique Barrios Terán,ball receipt,54.0,38.0,,,successful,98,80a623ef-3c44-41d2-a737-bed7faba31f4,statsbomb
7585,2,901.52,Colombia,Wílmar Enrique Barrios Terán,carry,54.0,38.0,54.0,43.0,successful,98,b90c2866-588e-4fae-925c-c15f1371d602,statsbomb
7585,2,902.8,Colombia,Wílmar Enrique Barrios Terán,pass,54.0,43.0,66.0,72.0,successful,98,5dc2a0d9-7b73-48e3-9ba3-09f20bdb6cf5,statsbomb
7585,2,904.173,Colombia,Juan Fernando Quintero Paniagua,ball receipt,66.0,72.0,,,successful,98,e93cdce7-356d-401e-9ee9-842b353b8c81,statsbomb
7585,2,904.173,Colombia,Juan Fernando Quintero Paniagua,carry,66.0,72.0,69.0,68.0,successful,98,5c0343cd-ae98-437f-9f24-7f4ad69c37e2,statsbomb
7585,2,906.68,England,Bamidele Alli,pressure,46.0,10.0,,,successful,98,6b0ae5e4-70a7-411a-b789-178743baf114,statsbomb
7585,2,907.44,Colombia,Juan Fernando Quintero Paniagua,pass,69.0,68.0,71.0,19.0,successful,98,75d17181-0ce6-44d4-960b-ded4923bba7a,statsbomb
7585,2,910.28,Colombia,Johan Andrés Mojica Palacio,ball receipt,71.0,19.0,,,successful,98,8f2a3d15-e397-4259-9b06-d8f97a4a2ea8,statsbomb
7585,2,910.28,Colombia,Johan Andrés Mojica Palacio,carry,71.0,19.0,82.0,8.0,successful,98,be09cfc5-3281-44c3-b11a-20f95b609e4d,statsbomb
7585,2,912.76,Colombia,Johan Andrés Mojica Palacio,pass,82.0,8.0,103.0,39.0,incomplete,98,4698e13a-c963-44bb-b83a-7a5b02b439de,statsbomb
7585,2,914.173,Colombia,Radamel Falcao García Zárate,ball receipt,102.0,44.0,,,incomplete,98,8b18d5de-7ab6-4c54-b404-8241ee26eb39,statsbomb
7585,2,914.173,England,John Stones,clearance,18.0,42.0,,,successful,98,1fc18ba5-24fe-4c0a-9ffe-18bc1be5f89d,statsbomb
7585,2,915.8,England,Harry Kane,pass,46.0,38.0,56.0,53.0,successful,99,25cfb8df-7bf3-453b-8091-4bd3d475b7e0,statsbomb
7585,2,916.572,Colombia,Carlos Alberto Sánchez Moreno,pressure,75.0,32.0,,,successful,99,5fb15279-5fee-4090-92d7-ffb3a24764b8,statsbomb
7585,2,917.253,England,Raheem Sterling,ball receipt,56.0,53.0,,,successful,99,56a537b9-3508-4d42-b4ed-d5520a02d363,statsbomb
7585,2,917.253,England,Raheem Sterling,pass,56.0,53.0,47.0,51.0,successful,99,08013640-1ecc-4c29-a6e0-6f8c735216bb,statsbomb
7585,2,918.452,England,Jesse Lingard,ball receipt,47.0,51.0,,,successful,99,7230ca2c-5074-4240-b1c1-9d5c4130b612,statsbomb
7585,2,918.452,England,Jesse Lingard,carry,47.0,51.0,46.0,41.0,successful,99,2d8bcdf9-a5e2-4181-b7e0-4e6de27e0a21,statsbomb
7585,2,919.96,England,Jesse Lingard,pass,46.0,41.0,43.0,40.0,successful,99,bf53cd02-2ad9-4ce4-a082-172909b8e6a7,statsbomb
7585,2,920.52,Colombia,Radamel Falcao García Zárate,pressure,81.0,41.0,,,successful,99,7f36a471-d1c3-4ac3-823c-819954b1b5bd,statsbomb
7585,2,921.093,England,Bamidele Alli,ball receipt,43.0,40.0,,,successful,99,40313aa1-2c82-4d2a-902a-50c8ef859d67,statsbomb
7585,2,921.093,England,Bamidele Alli,pass,43.0,40.0,31.0,51.0,successful,99,6f10c97f-d073-41ec-b15e-d1c85d05bce8,statsbomb
7585,2,922.999,England,Kyle Walker,ball receipt,31.0,51.0,,,successful,99,9e584852-b6b4-44e3-b532-8df56e7f9d75,statsbomb
7585,2,922.999,England,Kyle Walker,carry,31.0,51.0,31.0,57.0,successful,99,048678cf-ce58-48ce-8665-4148622ccec9,statsbomb
7585,2,924.28,England,Kyle Walker,pass,31.0,57.0,29.0,41.0,successful,99,5fd0697d-1231-4c74-825a-9503120b93a5,statsbomb
7585,2,925.48,England,John Stones,ball receipt,29.0,41.0,,,successful,99,fe7ec35e-b419-4291-9cc8-3a839738f062,statsbomb
7585,2,925.48,England,John Stones,carry,29.0,41.0,30.0,37.0,successful,99,8c58f981-c1d3-4562-99dc-0dfbf6ec6c56,statsbomb
7585,2,929.6,England,John Stones,pass,30.0,37.0,38.0,40.0,successful,99,4f560505-2543-4d4b-b138-a59bd2ceee81,statsbomb
7585,2,930.72,England,Bamidele Alli,ball receipt,38.0,40.0,,,successful,99,1a00f614-a291-4e73-ac66-38c4e6bf93c8,statsbomb
7585,2,930.72,England,Bamidele Alli,pass,38.0,40.0,29.0,39.0,successful,99,931d79b3-0fae-4451-b08d-38c7f938e2b9,statsbomb
7585,2,931.653,England,John Stones,ball receipt,29.0,39.0,,,successful,99,41090a32-5685-4bac-b0d1-935819b95880,statsbomb
7585,2,931.653,England,John Stones,carry,29.0,39.0,35.0,36.0,successful,99,f0c4ca9c-5e6c-4168-8f47-23276eea315e,statsbomb
7585,2,934.68,England,John Stones,pass,35.0,36.0,55.0,16.0,successful,99,fdf1d13b-0554-48c3-beba-31a49e48c566,statsbomb
7585,2,936.24,England,Bamidele Alli,ball receipt,55.0,16.0,,,successful,99,9b4de853-0416-47ca-8fe8-690ce6f47fc0,statsbomb
7585,2,936.24,England,Bamidele Alli,carry,55.0,16.0,64.0,13.0,successful,99,7c7b20f8-5cfb-4755-87d1-c59a1f4cc1a1,statsbomb
7585,2,939.84,England,Bamidele Alli,pass,64.0,13.0,106.0,6.0,incomplete,99,e93a0d4a-4f71-4239-8418-aca98eae35d1,statsbomb
7585,2,943.6,England,Jesse Lingard,ball receipt,103.0,7.0,,,incomplete,99,764b3efd-c769-4777-bc33-59de3e4188a5,statsbomb
7585,2,943.6,Colombia,Yerry Fernando Mina González,clearance,15.0,75.0,,,successful,99,3c46571e-a0c5-457d-aa63-14cafa8002d9,statsbomb
7585,2,965.04,Colombia,Jefferson Andrés Lerma Solís,substitution,,,,,tactical,99,4e69f892-0fea-468b-903d-322d7d1354cd,statsbomb
7585,2,966.374,Colombia,,tactical shift,,,,,successful,99,ac0d84a6-f066-4898-87c5-a976ac3f1f5c,statsbomb
7585,2,972.6,England,Ashley Young,pass,99.0,2.0,101.0,11.0,successful,100,d8bed175-ba31-481f-ab95-db6beb0bacdf,statsbomb
7585,2,973.12,Colombia,Wílmar Enrique Barrios Terán,pressure,17.0,69.0,,,successful,100,50565e22-0104-4c1c-94f8-1157acc90146,statsbomb
7585,2,973.533,England,Raheem Sterling,ball receipt,101.0,11.0,,,successful,100,c0e6a812-fa20-4585-8f12-9a47615f8775,statsbomb
7585,2,973.533,England,Raheem Sterling,pass,102.0,10.0,99.0,1.0,successful,100,4bdf2e55-2a42-4b12-a4f3-742dc33a6852,statsbomb
7585,2,974.293,England,Ashley Young,ball receipt,99.0,1.0,,,successful,100,8c12b6a2-4877-4ea6-b0da-8dc7ddda679d,statsbomb
7585,2,974.293,England,Ashley Young,carry,99.0,1.0,92.0,2.0,successful,100,f24f8311-b54a-4daa-bf4c-2640ab20c91c,statsbomb
7585,2,974.32,Colombia,Wílmar Enrique Barrios Terán,pressure,26.0,78.0,,,successful,100,89ac504a-60d3-46ea-a651-62009f17ecf9,statsbomb
7585,2,978.32,England,Ashley Young,dispossessed,92.0,2.0,,,successful,100,e934e2f2-da1e-4118-947b-9d7ba28dc44b,statsbomb
7585,2,978.32,Colombia,Juan Fernando Quintero Paniagua,duel,29.0,79.0,,,lost in play,100,76162a3d-5bf1-4ce9-83a9-0abbbc5cec8d,statsbomb
7585,2,979.933,England,Harry Kane,ball recovery,92.0,5.0,,,successful,100,24cb3c38-5915-43f3-b655-f0375c41282b,statsbomb
7585,2,979.933,England,Harry Kane,carry,92.0,5.0,84.0,6.0,successful,100,ecfc9e22-c4c2-43db-b341-4dde06d05285,statsbomb
7585,2,980.533,Colombia,Wílmar Enrique Barrios Terán,pressure,30.0,77.0,,,successful,100,75f31f9e-01af-48a9-a574-fa668c0688e9,statsbomb
7585,2,981.813,Colombia,Wílmar Enrique Barrios Terán,foul committed,37.0,75.0,,,successful,100,d9ae6dc9-8c10-4856-925e-18ab3ae34a90,statsbomb
7585,2,981.813,England,Harry Kane,foul won,84.0,6.0,,,successful,100,411555cc-8890-404f-8e18-bcde4fffd499,statsbomb
7585,2,1030.8,England,Ashley Young,pass,84.0,5.0,116.0,52.0,successful,101,e3931c59-cf01-468a-ba49-127e39c747ee,statsbomb
7585,2,1033.44,England,Harry Maguire,ball receipt,116.0,52.0,,,successful,101,942c5195-6049-47b8-b841-2a7fcf85bb70,statsbomb
7585,2,1033.44,England,Harry Maguire,pass,112.0,52.0,112.0,48.0,incomplete,101,f7d8434f-d2b1-4763-a45e-218b5d6cba1b,statsbomb
7585,2,1033.44,Colombia,Davinson Sánchez Mina,duel,9.0,29.0,,,successful,101,b1b8f8ba-c94a-47e0-ae54-aa4c367c3d64,statsbomb
7585,2,1034.32,England,Harry Kane,ball receipt,112.0,49.0,,,incomplete,101,0e7d3079-3c52-408f-aa02-923c4b3a20f7,statsbomb
7585,2,1034.32,Colombia,Carlos Alberto Sánchez Moreno,clearance,9.0,33.0,,,successful,101,982dfe77-18d7-4340-a67d-db4993e15926,statsbomb
7585,2,1035.32,Colombia,Davinson Sánchez Mina,ball recovery,9.0,23.0,,,successful,101,2798b9be-889b-4f32-9e75-4e08420eb91e,statsbomb
7585,2,1036.04,England,Harry Maguire,pass,110.0,59.0,97.0,55.0,successful,101,7c01e86f-aecc-41e5-915f-e55da3e15bc4,statsbomb
7585,2,1037.293,England,Kieran Trippier,ball receipt,97.0,55.0,,,successful,101,37aa2327-9b66-4577-a664-f4b3243c3b27,statsbomb
7585,2,1037.293,England,Kieran Trippier,carry,97.0,55.0,98.0,55.0,successful,101,67b149b2-518f-47ab-a7b1-c063718cd710,statsbomb
7585,2,1038.253,England,Kieran Trippier,pass,98.0,55.0,117.0,32.0,successful,101,8db7ab75-fb47-4706-bd10-f6d2f26e7811,statsbomb
7585,2,1039.773,England,Bamidele Alli,ball receipt,117.0,32.0,,,successful,101,7ef0f88a-33b0-4822-9cb0-aae1a268fcbb,statsbomb
7585,2,1039.773,England,Bamidele Alli,shot,117.0,32.0,120.0,38.0,off t,101,3058e5ab-f8b0-4846-81b3-f989995aedb0,statsbomb
7585,2,1040.32,Colombia,David Ospina Ramírez,goal keeper,2.0,42.0,2.0,43.0,successful,101,a62144d3-1dd4-4f5f-bc43-34c8872dfd7a,statsbomb
7585,2,1047.24,Colombia,Radamel Falcao García Zárate,bad behaviour,,,,,successful,101,d0922f13-2b80-40d7-9790-4f0010c0b60a,statsbomb
7585,2,1111.04,England,Harry Maguire,pass,57.0,12.0,46.0,38.0,successful,102,ea8be54e-f5b7-4d92-83fe-7f48f784b2cc,statsbomb
7585,2,1112.48,England,John Stones,ball receipt,46.0,38.0,,,successful,102,2ce5808a-f077-4ef9-afd7-33feb5257671,statsbomb
7585,2,1112.48,England,John Stones,carry,46.0,38.0,42.0,42.0,successful,102,61585487-1647-4b48-9d3b-f50c0c3f0457,statsbomb
7585,2,1116.8,Colombia,Carlos Arturo Bacca Ahumada,pressure,73.0,46.0,,,successful,102,5db149e6-17bb-4766-8a49-d00ea524040d,statsbomb
7585,2,1118.133,Colombia,Carlos Arturo Bacca Ahumada,foul committed,79.0,39.0,,,successful,102,53d9706d-2f78-4ed5-b509-4b6c51a8fd46,statsbomb
7585,2,1118.133,England,John Stones,foul won,42.0,42.0,,,successful,102,4088ba7b-fbfe-40b6-9cd1-0fea779ff9b8,statsbomb
7585,2,1152.56,England,Jordan Pickford,pass,37.0,43.0,88.0,60.0,successful,103,2e3ac47f-9dce-4665-b588-6c2bb7c938ac,statsbomb
7585,2,1154.613,England,Harry Kane,ball receipt,88.0,60.0,,,successful,103,8944be27-471f-4393-9e91-cc832f33961a,statsbomb
7585,2,1154.613,Colombia,Davinson Sánchez Mina,duel,23.0,30.0,,,successful,103,6d376256-6f93-47d1-b62d-3b71757bf701,statsbomb
7585,2,1154.613,England,Harry Kane,pass,98.0,51.0,108.0,40.0,incomplete,103,6e052205-212e-4f97-ae30-465c95066375,statsbomb
7585,2,1157.8,England,Raheem Sterling,ball receipt,108.0,38.0,,,incomplete,103,96836ad6-b1a4-4f17-9baf-0b90c2dc4689,statsbomb
7585,2,1157.8,Colombia,Yerry Fernando Mina González,clearance,13.0,41.0,,,successful,103,b46e4d72-4edd-44c8-b294-6024a9620a95,statsbomb
7585,2,1159.28,Colombia,Santiago Arias Naranjo,ball recovery,10.0,52.0,,,successful,103,daa28425-6364-4c89-836d-cdec902ee154,statsbomb
